"Filename","Path","Lifetime Authors","Lifetime Changes","Line Count","Coverage Percentage","Id",""
"Focus.js","/home/marczinusd/dev/react/packages/react-interactions/events/src/dom/create-event-handle/Focus.js","3","8","397","-1","6f1dd0f1-951e-489d-b30a-2f36b4beee3f",""
"mouse-enter.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/mouse-events/mouse-enter.js","1","2","73","-1","bd5adccc-8348-44bf-b822-498fca1c1418",""
"mouse-movement.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/mouse-events/mouse-movement.js","1","2","48","-1","c4a60c60-8e8d-4f80-87ff-e459dd32ed38",""
"Code.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/hydration/Code.js","1","3","92","-1","70a6a8cf-5f2e-4000-9a1a-09976dd14383",""
"code-transformer.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/hydration/code-transformer.js","1","2","18","-1","37b53fd9-afcb-4da0-bcd9-4150d91b8164",""
"data.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/hydration/data.js","1","2","22","-1","5fe0b29d-cb33-4884-b8bd-fa0dc0e47398",""
"PasswordTestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/password-inputs/PasswordTestCase.js","5","6","39","-1","90fb06b1-c87e-4109-aaab-59c79589e35e",""
"JumpingCursorTestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/email-inputs/JumpingCursorTestCase.js","1","2","39","-1","1e485f85-c705-470a-b640-006bc6cc6686",""
"EmailEnabledAttributesTestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/email-inputs/EmailEnabledAttributesTestCase.js","1","2","48","-1","c1e5c785-bf61-42e0-a0f9-d7e8eefe70cf",""
"EmailDisabledAttributesTestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/email-inputs/EmailDisabledAttributesTestCase.js","1","2","39","-1","7d5b5832-b5fb-4a14-b791-1b308ac426a3",""
"drag.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/pointer-events/drag.js","1","2","25","-1","918eb071-f32e-4e7c-b5bf-0518710b792c",""
"drag-box.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/pointer-events/drag-box.js","1","2","90","-1","cc1daff0-c27c-4062-8bac-c4212fb5d1e6",""
"hover.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/pointer-events/hover.js","1","2","51","-1","9deecda2-8d8f-4d91-9ad7-8cf920615f75",""
"hover-box.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/pointer-events/hover-box.js","1","2","34","-1","6ca57da0-b0a2-43bf-9c4b-8f70cbd8a6bb",""
"InputPlaceholderFixture.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/input-change-events/InputPlaceholderFixture.js","4","5","58","-1","c812cdb2-2cac-4bdd-9e1d-82ff32f8fe4a",""
"RadioClickFixture.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/input-change-events/RadioClickFixture.js","4","5","48","-1","1acd4550-1bf9-4533-89aa-66ad83c81474",""
"RadioGroupFixture.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/input-change-events/RadioGroupFixture.js","3","5","57","-1","87a0241b-157d-4343-abeb-9030e56ebc66",""
"RangeKeyboardFixture.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/input-change-events/RangeKeyboardFixture.js","4","7","79","-1","e6070be6-387c-4c77-9c84-546486cdf08b",""
"RadioNameChangeFixture.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/input-change-events/RadioNameChangeFixture.js","2","3","48","-1","6d4fc748-2b00-466a-869f-f7d0bbb97cb6",""
"OnSelectEventTestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/selection-events/OnSelectEventTestCase.js","1","2","50","-1","c8b605e0-39d1-4bd4-824a-9c9fa60c6165",""
"ReorderedInputsTestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/selection-events/ReorderedInputsTestCase.js","1","2","44","-1","1fd88a74-632f-4252-9b49-4a1a0edb6bba",""
"hit-box.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/event-pooling/hit-box.js","1","2","38","-1","7e824fb4-14ee-49ee-9ae2-ad2f9dfac101",""
"RootSelector.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/RootSelector.js","2","6","50","-1","75d4a433-ee38-4df8-8c32-d49c18014518",""
"NoCommitData.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/NoCommitData.js","2","4","25","-1","88094b0c-bc27-49d2-8d16-043647b4d7b0",""
"CommitRankedListItem.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/CommitRankedListItem.js","5","8","83","-1","bb8b0e04-9224-4963-bf15-b7c047b57344",""
"Charts.js","/home/marczinusd/dev/react/fixtures/concurrent/time-slicing/src/Charts.js","1","2","126","-1","ff3415ea-8e4d-497b-b224-7d7a344f8793",""
"Clock.js","/home/marczinusd/dev/react/fixtures/concurrent/time-slicing/src/Clock.js","1","2","105","-1","5aca26f7-cfb3-4e2d-aa38-42e844dc2434",""
"VersionPicker.js","/home/marczinusd/dev/react/fixtures/dom/src/components/VersionPicker.js","1","2","41","-1","334dbd64-8354-42e3-9c61-840b33ffdf3c",""
"Iframe.js","/home/marczinusd/dev/react/fixtures/dom/src/components/Iframe.js","3","4","58","-1","ba42e597-8a3e-4a31-821c-e26fdae2f337",""
"IssueList.js","/home/marczinusd/dev/react/fixtures/dom/src/components/IssueList.js","1","2","26","-1","dd3e0570-8731-4404-9754-12bb6e40a51c",""
"Header.js","/home/marczinusd/dev/react/fixtures/dom/src/components/Header.js","14","27","110","-1","32e49379-f012-41ec-87a7-80f2a2f19202",""
"FixtureSet.js","/home/marczinusd/dev/react/fixtures/dom/src/components/FixtureSet.js","5","7","26","-1","60ec7bb5-4a02-4361-bf3c-5fe00d7ea709",""
"propTypes.js","/home/marczinusd/dev/react/fixtures/dom/src/components/propTypes.js","3","5","15","-1","f8f4f5d4-77c0-4aa4-9dac-b8296c2c5ef2",""
"TestCase.js","/home/marczinusd/dev/react/fixtures/dom/src/components/TestCase.js","4","7","154","-1","e7d23c1d-f096-4484-bc63-7b1de86703bc",""
"App.js","/home/marczinusd/dev/react/fixtures/dom/src/components/App.js","4","7","18","-1","42ad0ae8-8460-45fb-8825-774c70d754b3",""
"Fixture.js","/home/marczinusd/dev/react/fixtures/dom/src/components/Fixture.js","5","6","18","-1","0137b2f0-f4fe-4b96-bc0d-4eb07fa56f6c",""
"renderer.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/legacy/renderer.js","6","19","1076","-1","0631059c-643e-4001-afab-6f499c5f556e",""
"utils.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/legacy/utils.js","3","6","46","-1","c05d35c1-d260-4451-8da2-6f5a52033843",""
"utils.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/views/utils.js","2","3","128","-1","e8dbc3bc-ab25-4d61-ab31-b679a8345afe",""
"setupNativeStyleEditor.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/NativeStyleEditor/setupNativeStyleEditor.js","2","8","332","-1","fbe83cd2-0acc-4031-b779-3d5cf149eba5",""
"types.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/NativeStyleEditor/types.js","1","3","34","-1","2df63cc5-d0c9-46f2-80ba-d5319874c618",""
"resolveBoxStyle.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/NativeStyleEditor/resolveBoxStyle.js","1","5","93","-1","44b312db-ba6f-44af-aee6-91d071091b4b",""
"WarnIfLegacyBackendDetected.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/WarnIfLegacyBackendDetected.js","3","6","84","-1","49723f8c-f6fd-48a0-993c-e4762f6cd078",""
"ModalDialog.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/ModalDialog.js","3","8","160","-1","5867056e-c516-49e4-ae16-1caf94362218",""
"Toggle.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Toggle.js","3","6","69","-1","55983e8d-9670-411e-9dc2-873adf615305",""
"TabBar.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/TabBar.js","2","6","133","-1","8869e393-6500-49cb-ba14-942a2375cbea",""
"hooks.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/hooks.js","3","13","337","-1","9d4ac1cb-2e99-430c-bd25-d9c4b688bcb6",""
"Button.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Button.js","3","5","46","-1","612f494d-a2a9-47f5-bd5c-0126c18bc0a6",""
"Link.js","/home/marczinusd/dev/react/fixtures/blocks/src/client/Link.js","1","2","25","-1","536a1ca9-ae16-44b4-b2da-88a7c68b8670",""
"context.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/context.js","1","9","33","-1","dae962fe-5c15-4605-95aa-7d5fc01c72d9",""
"ProfileNav.js","/home/marczinusd/dev/react/fixtures/blocks/src/client/ProfileNav.js","1","2","21","-1","a609dada-2568-4d29-875b-9fb970e8daaf",""
"RouterContext.js","/home/marczinusd/dev/react/fixtures/blocks/src/client/RouterContext.js","1","2","9","-1","e2d14842-c5ad-46a1-92ba-886889211932",""
"input.js","/home/marczinusd/dev/react/fixtures/packaging/browserify/prod/input.js","3","4","7","-1","8014ed4c-f7ec-45b0-9a60-71478f7b0661",""
"input.js","/home/marczinusd/dev/react/fixtures/packaging/browserify/dev/input.js","3","4","7","-1","d2dc392c-014b-468a-9eeb-30cdd995d0da",""
"createLegacyRoot.js","/home/marczinusd/dev/react/fixtures/nesting/src/legacy/createLegacyRoot.js","1","2","43","-1","bcc4a762-6a46-4e3b-90d3-4ec59a280a8a",""
"Greeting.js","/home/marczinusd/dev/react/fixtures/nesting/src/legacy/Greeting.js","1","2","51","-1","2d1e2bbb-1cfc-4ac3-b1fc-5cddc1e338a7",""
"Clock.js","/home/marczinusd/dev/react/fixtures/nesting/src/shared/Clock.js","1","2","8","-1","59638dd4-4b13-425c-a859-f63b4f8cde56",""
"ThemeContext.js","/home/marczinusd/dev/react/fixtures/nesting/src/shared/ThemeContext.js","1","2","5","-1","d2a2b3db-4ce3-4684-8349-b11aedbe02f1",""
"useTime.js","/home/marczinusd/dev/react/fixtures/nesting/src/shared/useTime.js","1","2","12","-1","e2249aed-b980-4c05-86aa-f293a566648f",""
"lazyLegacyRoot.js","/home/marczinusd/dev/react/fixtures/nesting/src/modern/lazyLegacyRoot.js","1","2","94","-1","6ea21479-6e96-4de1-b3b2-471061293e22",""
"HomePage.js","/home/marczinusd/dev/react/fixtures/nesting/src/modern/HomePage.js","1","2","22","-1","96035c06-c2b6-4905-86ea-5dbf2239fcd5",""
"App.js","/home/marczinusd/dev/react/fixtures/nesting/src/modern/App.js","1","2","52","-1","33a06d1f-1394-45d5-bb82-305174169e03",""
"AboutPage.js","/home/marczinusd/dev/react/fixtures/nesting/src/modern/AboutPage.js","1","2","33","-1","5db8722b-27d6-4f55-9939-d23a61237e4e",""
"ProfilePage.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/ProfilePage.js","2","4","34","-1","bc8aa976-9a65-4c5e-b4d0-9c8f6bcca27a",""
"ServerRouter.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/ServerRouter.js","1","2","54","-1","9cb3a8ee-a637-47b2-8e7d-74960f1e637c",""
"Comments.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/Comments.js","2","4","31","-1","ca0c8945-8704-4e74-9bc6-0ac2190f5c32",""
"PostList.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/PostList.js","2","6","28","-1","67c44cd0-c20f-47fd-882e-0f6f90bf80ff",""
"ProfileTimeline.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/ProfileTimeline.js","2","3","16","-1","78f8d380-75d5-4519-a646-59c7bcbf1800",""
"PostGlimmer.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/PostGlimmer.js","1","2","56","-1","54ec05a1-49df-4e6f-a5d1-f89a6205bc68",""
"Post.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/Post.js","1","3","39","-1","2bd70262-2602-458a-bd4f-5d072d186d6c",""
"FeedPage.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/FeedPage.js","1","2","20","-1","82472c9c-2287-4fec-ba0f-1f5f8afb4aee",""
"App.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/App.js","1","3","28","-1","50fac977-76a0-407f-96f2-4646d11b0e4c",""
"Feed.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/Feed.js","2","3","21","-1","4353e4e2-5712-4741-8d4f-55353726041b",""
"ProfileBio.js","/home/marczinusd/dev/react/fixtures/blocks/src/server/ProfileBio.js","2","3","21","-1","90261e0f-f8b7-4b81-95a0-488cb0fa4cee",""
"Shell.js","/home/marczinusd/dev/react/fixtures/blocks/src/client/Shell.js","1","3","31","-1","af8af48d-e9e5-4ff3-9d35-999c0e8758ad",""
"TabNav.js","/home/marczinusd/dev/react/fixtures/blocks/src/client/TabNav.js","1","2","50","-1","defd86b4-30c5-4be1-8630-0a412d82dc95",""
"tags.js","/home/marczinusd/dev/react/fixtures/dom/src/tags.js","5","6","72","-1","25ad323f-473b-42b9-b363-9ac1fad27be7",""
"ButtonIcon.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/ButtonIcon.js","2","5","246","-1","ebd3ec7c-04e6-407a-ad3a-e926b9c519d0",""
"utils.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/utils.js","3","11","192","-1","c126db5e-4362-474d-ab0a-f9dace675ee7",""
"SelectEventPlugin.js","/home/marczinusd/dev/react/packages/react-dom/src/events/plugins/SelectEventPlugin.js","3","8","224","-1","a10f9f7f-0a65-42ba-8656-2eac3962328b",""
"ChangeEventPlugin.js","/home/marczinusd/dev/react/packages/react-dom/src/events/plugins/ChangeEventPlugin.js","2","5","320","-1","a0637a65-4194-46bd-bb12-4db288959ada",""
"BeforeInputEventPlugin.js","/home/marczinusd/dev/react/packages/react-dom/src/events/plugins/BeforeInputEventPlugin.js","2","7","456","-1","822dd24a-063a-44f6-9d6c-c253b410a945",""
"SimpleEventPlugin.js","/home/marczinusd/dev/react/packages/react-dom/src/events/plugins/SimpleEventPlugin.js","4","15","218","-1","aa6dc1e0-4421-45c2-a163-fd49aa0878e9",""
"EnterLeaveEventPlugin.js","/home/marczinusd/dev/react/packages/react-dom/src/events/plugins/EnterLeaveEventPlugin.js","2","8","167","-1","7285cd29-7c3b-4dd9-ae82-b52322593b4a",""
"initialize.js","/home/marczinusd/dev/react/fixtures/packaging/brunch/prod/app/initialize.js","3","4","7","-1","2f84123b-12ed-40f3-b188-b1e0685ad449",""
"initialize.js","/home/marczinusd/dev/react/fixtures/packaging/brunch/dev/app/initialize.js","3","4","7","-1","ad10acbb-0b6c-494f-af48-e9fe2f9a4dc9",""
"home.js","/home/marczinusd/dev/react/fixtures/dom/src/components/fixtures/home.js","2","4","118","-1","2afba2f3-c74b-4e52-b47b-f2df9bcdcdad",""
"canvas.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/views/TraceUpdates/canvas.js","1","3","107","-1","bf10dfb3-451c-4b4b-bf2d-e45b226f9842",""
"Overlay.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/views/Highlighter/Overlay.js","2","7","330","-1","6ddbbd3a-7154-49e7-9a22-c9c3f5d61b04",""
"Highlighter.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/backend/views/Highlighter/Highlighter.js","1","4","53","-1","7eb2a8c9-d0a0-4175-a0ac-5bb82d2141af",""
"ChartNode.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/ChartNode.js","3","6","79","-1","84705bfc-2b25-4565-9dc7-66f309b87769",""
"WhatChanged.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/WhatChanged.js","2","3","137","-1","bcab78c5-d8e2-4712-94c8-12596074c71a",""
"NoInteractions.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/NoInteractions.js","3","6","35","-1","160af6c7-9cd5-4eeb-8553-bb975f042c32",""
"HoveredFiberInfo.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/HoveredFiberInfo.js","3","6","75","-1","7d16069c-6924-41f5-9868-68d3dfc786d3",""
"SnapshotCommitListItem.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/SnapshotCommitListItem.js","4","7","87","-1","00544174-4d48-4cbe-ae0b-6a912a9d1750",""
"SidebarSelectedFiberInfo.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/SidebarSelectedFiberInfo.js","4","11","128","-1","57ca6b30-f238-4723-a419-d90249ab0b8f",""
"Interactions.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/Interactions.js","3","6","146","-1","0d67132f-2e5b-46ec-81e8-e84f3a6253fb",""
"types.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/types.js","3","8","142","-1","71c00b2d-b24b-49af-909d-237177fa6b50",""
"SidebarInteractions.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/SidebarInteractions.js","2","6","100","-1","95407eca-fe6e-4a5c-8838-371760cd657a",""
"CommitFlamegraphListItem.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/CommitFlamegraphListItem.js","5","9","134","-1","776c2ef5-4ef7-47eb-b6c7-3501b964ad73",""
"CommitFlamegraph.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/CommitFlamegraph.js","5","11","215","-1","057f7c6e-0728-4f48-b537-7d8a500295b3",""
"utils.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Profiler/utils.js","3","9","248","-1","9564258b-fea7-43fd-91d7-47bf34509396",""
"EventListener-www.js","/home/marczinusd/dev/react/packages/react-dom/src/events/forks/EventListener-www.js","5","9","72","-1","26fc3722-5d67-44b8-b74f-8777bf99b44b",""
"ReactLogo.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/ReactLogo.js","2","5","32","-1","450b8aac-8fb1-42c0-9390-e19d9f13c10a",""
"CustomObject.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/CustomObject.js","2","4","25","-1","9e9c45b3-cf16-4655-b243-bf70dff3f9da",""
"CircularReferences.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/CircularReferences.js","2","3","27","-1","07eda7c2-b321-44f5-91c2-28473d3f59e7",""
"Icon.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/Icon.js","2","7","156","-1","c386aa0f-c4de-476a-9378-997adbf1533c",""
"UnsupportedVersionDialog.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/UnsupportedVersionDialog.js","3","4","82","-1","2d5f4eb3-e753-425e-9de7-2648dd08acea",""
"ErrorBoundary.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/ErrorBoundary.js","2","8","145","-1","973b53b9-9c32-483c-b536-0c0a742a1e9c",""
"DevTools.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/DevTools.js","5","18","236","-1","b55c6e3e-896e-4e6c-b61f-8454b48c9eef",""
"portaledContent.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/views/portaledContent.js","3","7","36","-1","d9cd7283-527f-4e21-9c9a-3aa1d090ae7d",""
"Contexts.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/ContextMenu/Contexts.js","1","4","73","-1","846c70be-bfce-4946-bbb5-1717cb91d714",""
"ContextMenu.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/ContextMenu/ContextMenu.js","4","7","138","-1","aa2bf4ca-847d-42c0-97da-6f59086e78f2",""
"ContextMenuItem.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/ContextMenu/ContextMenuItem.js","2","5","40","-1","0d76ed89-6c06-4b57-8243-11a1c4bbdaac",""
"useContextMenu.js","/home/marczinusd/dev/react/packages/react-devtools-shared/src/devtools/ContextMenu/useContextMenu.js","3","6","51","-1","672e9529-b6d3-411a-819d-649099405798",""
"clamp.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/view-base/utils/clamp.js","1","2","17","-1","cb6554d4-3754-436f-a8b8-e8f68c271711",""
"normalizeWheel.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/view-base/utils/normalizeWheel.js","1","2","91","-1","c44e6cf8-b62a-411c-acc6-581c0bcfa735",""
"scrollState.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/view-base/utils/scrollState.js","1","2","206","-1","b53f6a8f-b345-45a5-98f3-cde6a02b99cb",""
"positioning.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/content-views/utils/positioning.js","1","2","41","-1","ba4fdcfa-76ac-400a-b6fb-26abde534602",""
"colors.js","/home/marczinusd/dev/react/packages/react-devtools-scheduling-profiler/src/content-views/utils/colors.js","1","2","113","-1","fa158282-ed89-4179-9bb9-abecb27b8f6c",""
"List.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/ToDoList/List.js","3","6","118","-1","6ccc5542-8cd5-405b-8764-5f15c68a7cf4",""
"ListItem.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/ToDoList/ListItem.js","3","5","49","-1","dd31af42-bb59-43c3-82ae-b03a85f5494c",""
"Contexts.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/Contexts.js","2","5","150","-1","becf9929-de1c-4738-8b0c-bde26002f68a",""
"SimpleValues.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/SimpleValues.js","2","7","41","-1","3bdbff3d-1e86-4b72-8507-f6bbe5396656",""
"InspectableElements.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/InspectableElements.js","3","8","39","-1","64ef1edc-dda8-4b5a-b4cd-71ea1c70eb05",""
"EdgeCaseObjects.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/EdgeCaseObjects.js","2","3","33","-1","78ba1a76-4bdc-4619-9df7-4ad9024710c2",""
"SymbolKeys.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/SymbolKeys.js","1","2","78","-1","e05f0c8e-7333-4d2b-88c3-f63e0c5992d4",""
"UnserializableProps.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/UnserializableProps.js","4","9","55","-1","fae2bdaf-d14d-450e-9706-8136bfc831fc",""
"NestedProps.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/NestedProps.js","2","5","64","-1","e690b8db-cacd-4399-87b1-f1a4bc1908f1",""
"CustomHooks.js","/home/marczinusd/dev/react/packages/react-devtools-shell/src/app/InspectableElements/CustomHooks.js","3","5","145","-1","848ffba0-3f1e-4e4e-8fd3-82d810909eb5",""
"Platform.js","/home/marczinusd/dev/react/packages/react-native-renderer/src/__mocks__/react-native/Libraries/ReactPrivate/Platform.js","1","2","11","-1","9d01d247-a1a2-4a19-b6c9-b2e26027708b",""
"toWarnDev.js","/home/marczinusd/dev/react/fixtures/dom/src/toWarnDev.js","2","4","289","-1","d33dfd00-ba60-4907-85a9-a5723cb1e0a5",""
"Router.js","/home/marczinusd/dev/react/fixtures/blocks/src/Router.js","1","5","105","-1","1ac32605-bd8d-4ba8-8fab-c17be7f9c010",""
"IsSomeRendererActing.js","/home/marczinusd/dev/react/packages/react/src/IsSomeRendererActing.js","1","2","17","-1","1ac19c02-1a49-45ee-9a6f-c934801fc539",""
"ReactDebugCurrentFrame.js","/home/marczinusd/dev/react/packages/react/src/ReactDebugCurrentFrame.js","4","11","47","-1","6df6bdf2-977a-4976-8e77-0c32559bd297",""
"ReactForwardRef.js","/home/marczinusd/dev/react/packages/react/src/ReactForwardRef.js","1","3","67","-1","c0c30e4e-c320-4ddb-a210-3689c1891cba",""
"ReactContext.js","/home/marczinusd/dev/react/packages/react/src/ReactContext.js","9","21","152","-1","4da5ff41-a15a-46c5-b3e7-4c1628ece247",""
"ReactBaseClasses.js","/home/marczinusd/dev/react/packages/react/src/ReactBaseClasses.js","7","16","143","-1","8c876dd9-cd5a-4da3-8002-e48cac73050b",""
"ReactCurrentDispatcher.js","/home/marczinusd/dev/react/packages/react/src/ReactCurrentDispatcher.js","2","5","23","-1","a239be11-6cc5-4a0e-97a1-c44f21aedb69",""
"ReactCurrentOwner.js","/home/marczinusd/dev/react/packages/react/src/ReactCurrentOwner.js","5","10","26","-1","18d04f69-c32c-44d9-80b3-d982619b9dfb",""
"ReactHooks.js","/home/marczinusd/dev/react/packages/react/src/ReactHooks.js","13","35","176","-1","d4e123c5-434a-4f99-bd9b-79b7971e9836",""
"ReactElement.js","/home/marczinusd/dev/react/packages/react/src/ReactElement.js","15","27","553","-1","4af5d51f-839f-436e-9698-20ae8d0b584d",""
"BadMapPolyfill.js","/home/marczinusd/dev/react/packages/react/src/BadMapPolyfill.js","2","3","23","-1","6f41110f-8579-4e84-ae4d-e293a786cd59",""
"ReactMemo.js","/home/marczinusd/dev/react/packages/react/src/ReactMemo.js","1","3","47","-1","9a1d297f-67f5-4aee-ad0d-6d46108ac4d3",""
"ReactCreateRef.js","/home/marczinusd/dev/react/packages/react/src/ReactCreateRef.js","3","4","20","-1","d82078e1-f147-4ff6-960b-b3069f011d08",""
"ReactMutableSource.js","/home/marczinusd/dev/react/packages/react/src/ReactMutableSource.js","1","2","29","-1","16ef95b1-cf88-4444-9280-5d1b3e18ea39",""
"ReactSharedInternals.js","/home/marczinusd/dev/react/packages/react/src/ReactSharedInternals.js","7","22","28","-1","75b7226f-942c-4892-9722-84d07313b78f",""
"ReactNoopUpdateQueue.js","/home/marczinusd/dev/react/packages/react/src/ReactNoopUpdateQueue.js","5","15","110","-1","b19a19b7-4c7c-4cae-ac4e-6ac7bbcccc4b",""
"ReactStartTransition.js","/home/marczinusd/dev/react/packages/react/src/ReactStartTransition.js","2","3","20","-1","14a62269-6e75-48d5-91ad-94974bdcef96",""
"ReactCurrentBatchConfig.js","/home/marczinusd/dev/react/packages/react/src/ReactCurrentBatchConfig.js","2","5","18","-1","ba4b44c4-cee0-4bff-ba94-ee4bf1342f28",""
"ReactElementValidator.js","/home/marczinusd/dev/react/packages/react/src/ReactElementValidator.js","23","49","530","-1","622588dc-2dad-4252-abba-982616d1e0fa",""
"ReactLazy.js","/home/marczinusd/dev/react/packages/react/src/ReactLazy.js","5","11","161","-1","b14798ee-b199-4bbb-8573-64b1060d28b7",""
"jsx-dev-runtime.js","/home/marczinusd/dev/react/packages/react/npm/jsx-dev-runtime.js","1","2","7","-1","608ee620-8d13-4fe9-a170-6662b9b3c7ba",""
"unstable-cache.js","/home/marczinusd/dev/react/packages/react/npm/unstable-cache.js","1","2","7","-1","b472d833-e803-4bb1-9dc0-223261ed6ced",""
"jsx-runtime.js","/home/marczinusd/dev/react/packages/react/npm/jsx-runtime.js","1","2","7","-1","b577c029-ea7f-4e45-98b4-f10748222d5e",""
"React.js","/home/marczinusd/dev/react/packages/react/src/React.js","14","76","121","-1","950d3002-a7ea-4181-9b64-6926c9cc35f7",""
